Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
SAOUHSC_00079,-0.014752767939811395,-0.013143551433313232,-0.0006608393347796537,-0.002886045531777467,-0.0083639421596609,-0.007041734917134093,0.009498290154820422,-0.008088233881972535,-0.006772927276548764,0.017587520662886224,-0.021757738186988566,0.012968479934582996,-0.007293897573756987,-0.022194475571043114,0.0002619948053447434,-0.02826072535722298,-0.01591274230022535,-0.013771574940003833,-0.009359847830897793
SAOUHSC_00080,-0.011709209068058354,-0.010141199355626686,-0.0016942651811964824,-0.007560526570353153,-0.005832326581012146,-0.012989797397496254,0.00142586369066714,-0.0012031102489616266,-0.0038838103126371476,0.00287678474450227,-0.005757976256388092,0.009410400288634536,-0.004011231428188313,-0.014807835899229264,0.006108008687970064,0.005561491397609273,-0.009823276338550766,-0.01421299287344942,7.735366130934897e-05
SAOUHSC_00081,-0.02560063495029739,0.01583734784311193,-0.0022150280821923592,-0.0040415078137544455,0.01630761184070573,0.02761771186663557,0.014087819921504178,0.009872317964182045,-0.017828239789103043,-0.011223290595445166,0.003479926013863856,0.015799583322874358,0.004345462836708827,-0.03131657209145227,0.024205770258510076,0.007504191910852139,-0.005571285055352022,-0.009770308207291191,-0.021775062346819838
SAOUHSC_00082,-0.018408725107697792,0.000622710078551168,0.00039602855152850536,-0.01526667485056617,0.010597647890189039,0.0037785125448063527,0.0028960779672499632,0.010365135219247545,-0.010216498588661653,0.006719419092813762,0.008300101187249304,0.005786260083138419,-0.0038413366209456338,-0.013730240639003672,0.005346249496604488,-0.007637335679425827,-0.01889928390949627,-0.007275288828034876,-0.004298464512856229
SAOUHSC_00083,-0.010456833580288542,-0.005411327286115958,-0.002914038876362929,-0.0008978539930898532,0.013324690045280039,0.0009109314499339403,0.004451639775408488,0.014198504376673186,-0.02131780457815963,0.009564993293604674,-0.025726343970429343,0.006945961542571234,-0.0003300099120819352,-0.015000767454021681,0.009467474598507053,-0.030626565032474632,-0.013851791634196309,-0.03260605278048369,-0.009563771894035534
SAOUHSC_00084,-0.015028770235898015,-0.0025675090884859086,0.010750060116060096,0.010314025397657627,0.0020061551309804655,-0.028732211813181228,0.013836730956871672,-0.004122827354548922,0.008227291899778156,-0.002258590920360307,-0.005223132668193781,-0.01088517098478859,-0.026952369906814863,-0.03047512889557455,-0.021207798764995685,-0.006177647876331825,-0.04129976049684048,-0.0073738517996472,0.006278728711182716
SAOUHSC_00085,0.01502150494073798,0.013162769372999983,0.008055663372573423,0.01392022898017553,-0.0010675293109779207,-0.01694263384203934,0.017356605815355343,-0.005291767308771645,-0.005692848442983484,-0.007620950438162852,0.0007788360860465619,-0.003734556838725191,-0.005399349003684758,0.003577270585181634,-0.009130338829673812,-0.008098429968931639,-0.02085087239223566,0.007949757661224207,0.014009036753923095
SAOUHSC_00086,0.0208523789819998,-0.009109186467159743,-0.006931712833404491,0.0036097997180744076,-0.003273533050795755,0.01242709998181069,-0.02656340500019481,-0.004766130211707963,0.0025507762502391127,0.017415952051335205,-0.006414394923950637,-0.00602386381925312,-0.003945173657845749,0.02655803660465579,0.03335074692274623,0.01711114125345671,0.01972449477137005,-0.012155893282872698,0.005927941482585626
SAOUHSC_00087,-0.02270997390066385,0.0025041911790599277,-0.005179400998386668,-0.013902157216193603,-0.0015553792837932992,-0.018636116055325388,-0.024898706160135852,-0.009462681586311557,0.01836540351425094,-0.0029050844238498875,-0.01917768012932758,0.02987402569648858,0.013288809465505595,0.00014183128529129583,-0.01662734075736478,0.012289404252049852,0.013804425498069109,-0.011880736087949945,-0.018144937683737167
SAOUHSC_00088,0.005112763916077699,0.04066135734054435,-0.033010808912018665,-0.03426600389903341,0.015030237426355033,0.013744106827111885,0.023700560527597118,0.006244183866776079,0.0036691911696213044,0.0007096177371362486,-0.008269660371653777,0.06652825159210671,0.019509546400133096,-0.014483881904005758,-0.0018163117006250418,0.001188620974859701,0.02342386449231464,0.004978533941047501,-0.007431834556310661
SAOUHSC_00089,0.019645886056126667,0.0204389200353877,-0.024058910263294934,-0.0522868677490036,0.016112093845985873,-0.0103653522903494,0.0011426486004425436,0.0008824265813323695,0.0073612100800756605,-0.0029703504890623484,0.002947018194577156,0.0679862496358673,0.01981063126376768,-0.005765639951541427,-0.007578009012333318,-0.006739984515213498,-0.0003997263991337042,0.023118030761436304,-0.027586273759125816
SAOUHSC_00090,-0.01556625473406256,0.006847271461949162,-0.014001687871207966,0.0004256512497100834,0.0075725216838982675,0.005692666267660241,0.019052928320272677,-0.0015965159801946027,-0.0066760084899674796,0.0066964458604631925,-0.02544627138360429,0.008843985029569793,0.012310788377197884,-0.005586414898079135,-0.017562968457363763,-0.007280454001588607,0.002189108920793214,-0.011781079905706253,-0.012869443371827908
SAOUHSC_00091,-0.015113075243192838,0.009033702318606607,0.0016549873736978434,-0.0024501482716676065,0.004134619144062408,-0.006051755991141911,0.005678657937784676,-0.0034785410763487107,0.008283529365314974,-0.001963086993968773,-0.01377152468364937,0.030203004575452386,0.020532463508997574,-0.011573884438205341,-0.018378535857652218,-0.0101204564025175,-0.014316475859839152,0.01784864370706437,-0.019331176370221363
SAOUHSC_00092,-0.00325949772104217,-0.0013830627354528733,-0.0060668056860293884,0.006888844951854722,-0.009299163205685636,-0.015294239421629172,-0.0016231013113371807,-0.004255217483377194,-0.0001072014920413204,-0.013978648942291293,0.00012991899481582734,-0.003969390841864162,-0.006823859415193403,0.006382573010992781,-0.018376046691546313,-0.005986650285720127,0.0018493230295406247,0.007262324155888163,0.0002865001091290282
SAOUHSC_00093,-0.011283289289520054,0.006982588721311873,0.0007652471476748865,-0.009853384862205541,0.002034068128266822,0.0072334925618863614,0.00879449395748338,0.0007445360182469691,-0.01196578844658645,-0.009108575346432148,-0.01093226682893261,-0.031148055682486818,0.01766909190405568,0.018602033955837136,0.004784080322898353,-0.018217130620801547,0.001421381322997437,0.001259608878572199,0.029765634605459366
SAOUHSC_00094,0.01944417309881396,-0.003192129415571168,0.00829139682749399,-0.008813303372807172,-0.007738671006929926,0.016126374200805694,0.030486431103261658,-0.010577174907617117,-0.025032295948964042,-0.005420434048261076,0.01166542207363445,0.019666966174439627,0.0043395977023892125,0.04006416304383449,-0.0032251522517397933,0.02298076688869469,0.01438645342941446,-0.012526268989605087,-0.005949030669765496
SAOUHSC_00096,-0.008404532851772919,-0.0013203140926914805,0.001737730762113527,-0.0022615676342588736,-0.010719425525356444,0.003891193065606631,0.0008004434563593802,-0.005934289427375233,-0.002097235676314321,-7.874956383105811e-05,-0.008421145498644788,-0.0021393121523551567,0.005919963740813937,0.012171376663294846,-0.013385429773573711,-0.0016549139348208714,0.0038255382143581036,-0.005658033371456934,0.00817448191152272
SAOUHSC_00097,-0.02728278568507525,-0.004994180274163412,-0.014095868563504095,-0.017135553680670913,-0.00542589281677354,0.030643101864718438,-0.019997281439191023,0.0007235975616181005,-0.010910643562816034,0.003949076821277123,0.03445029618260034,0.010697277720067249,0.025542650810570628,-0.036304537346995264,-0.009241611824302677,-0.007100166454376661,0.043319049715485,0.004556799210719332,0.019228300676235828
SAOUHSC_00099,-0.002398923686011522,0.008241449222443353,-0.00579657437567714,-0.0037540998199261104,0.02808106098181075,0.023418770436300775,-0.02019454365900894,-0.013238521468129079,0.017194008982004218,-0.007620284228525722,0.008013204843372333,-0.00218203373521908,0.011911885661981881,-0.01840282732211048,-0.019399446773127826,-0.012788715394932577,0.014380247110234785,0.02458603901245872,-0.0023328186255709214
SAOUHSC_00100,0.006133408595736973,-0.0009791407182907419,-0.0035555363101576775,0.004589349133747492,0.00233515436712664,-0.0026462881969357157,0.002984229324836924,0.005814534031213677,0.010652322802373762,-0.006131618264502057,0.008479161392146724,-0.006461297653639334,-0.0051860372991698175,0.005265102443962618,0.012658903197780791,0.018198209321849457,0.009135327184978748,-0.004862768802233389,0.0013949432129131566
SAOUHSC_00101,-0.002554948153997277,-0.0027893373616558075,-0.0040940101302305975,-0.006489329327962589,0.00301868630916408,0.0021177032869606114,-0.0051088722781767616,0.00043618660228060346,0.009672982967240994,-0.005462658705176766,0.0033868455143689956,0.0030712174365834645,0.011028722084142078,0.0040689594035468015,0.009159313000132771,0.013070958078242621,0.008837058756142399,-0.015130570695157329,-0.006832809516511805
SAOUHSC_00102,-0.037064205549599265,0.008004747427474338,0.003371409319889831,3.5254564617486986e-05,0.003207887351506961,0.01203508205442974,0.004098001188562925,-0.0015411111247557458,-0.015043715204793882,-0.00017192248643745352,0.001301413695238487,0.015595200476215971,-0.005443590015801817,-0.022194449087192522,-0.009062365569989905,0.005079936434314133,-0.001886982050927082,-0.011124847470414976,0.007963217544936467
SAOUHSC_00103,0.01664611359934882,-0.005183160806860734,0.0009255427587523127,0.008867429748717787,-0.0024504506414210377,0.005545294946223393,-0.004812810426722117,-0.0005372614889179608,-0.016843586662415297,0.0030962472880121674,-0.03681642950714739,0.008306103681456534,-0.010659753941145112,0.004327779596984477,-0.022711960381541607,-0.003816062814647871,-0.021977014984912356,-0.0055693023266795445,-0.0038107349644666616
SAOUHSC_00104,-0.03342570557312939,-0.007585326261129509,0.00852109648949117,-0.02889070196521013,0.005980309985777893,-0.0017616159528440695,0.011032911709812566,0.004707331103773752,0.005030651137811388,-0.010242448681575023,-0.020167527587104446,0.004566631576632993,-0.006492915911221387,-0.005510330107234839,0.008825359034797111,0.005972209712971252,-0.009817995095573755,0.00125023244205201,0.01231180743469859
SAOUHSC_00105,0.015918274070312714,-0.009898526677877993,-0.00974139226338443,0.004836965478679781,0.002286426539792328,-0.033732837427591505,0.019499114629364087,-0.0022062774747896837,0.010172070152843956,0.010974484394310697,-0.01586761985933153,-0.009570222305810422,-0.015598492923621398,0.011416886691501354,-0.013713693490054076,-0.01459055285264529,-0.012849159017784977,-0.03716284937628438,-0.0028939693575905207
SAOUHSC_00106,0.0083932829682882,0.013866018190336145,0.008771169118169492,-0.002180136804507193,0.013023268050407204,-0.019590868472227522,0.006116849518799968,0.0022506558621963667,-0.010096060664102848,0.008836267926517755,-0.005082168361405253,0.009314761863524866,-0.019292889389871035,-0.00402616576689539,-0.008522160189062603,-0.01896833069763049,-0.010560652679338648,-0.033135951311185456,-0.008103375396749851
SAOUHSC_00107,-0.00023114055745498854,-0.0022262403734478005,-0.0008290916823465192,-0.003805500019706024,0.004927506455536984,-0.00465855582351421,0.01316505682605117,-0.004316518021151267,-0.0027360187425343524,0.017322195210705015,-0.017427126940247555,0.0167949994764059,0.001474671488010026,0.006242525505766367,0.009422278800992296,-0.005139700432963036,0.00662159871571797,-0.010402260023916159,0.007525712815912506
SAOUHSC_00108,0.019248254388890572,-0.027893878248641847,0.005700371223474664,0.011065127922378015,-0.005332791255513158,0.02886012758383472,-0.0007359833921605827,0.013357416064058034,-0.007298676301144117,0.007940115905627104,-0.02616919269270209,0.035983830443940705,-0.009416376272143007,-0.021609125085008514,0.0006572944774182153,0.0472005786234015,0.0325574328180402,0.09332134264828178,-0.010378732906588275
SAOUHSC_00109,0.022535705359527668,0.0008018103103099713,-0.006878385610743289,0.0084367733997573,0.002573472638034079,-0.0054832506783794805,0.014014474333732709,0.030946508397269323,0.005792278501473436,-0.0023691661892227254,-0.0049852006232362885,0.022979456591930025,-0.0035957218309111048,0.018292686916248597,-0.013562350470976018,-0.025646566472382195,-0.02070199312110761,0.005356657295665972,0.01024265305133984
SAOUHSC_00111,-0.010935152707497276,-0.0008102435566787042,-0.008152172553294692,0.000989693396235169,0.04141371594550302,-0.02732845608286211,-6.898225271815497e-05,-0.014280891002611458,0.04811718259266159,-0.003898314853988425,0.030181343372485438,0.09748005785576806,0.05694997557561369,-0.0015056930522310413,0.04181714498634672,0.06350046490895327,-0.02876360813804427,0.015199230027834002,-0.0033775771909061772
SAOUHSC_00113,-0.022244420772641476,-0.011403126029714383,0.008037231609160742,-0.01246051700650135,-0.006784805703383756,0.08550479827421444,0.02492545541714914,-0.0013520057575040123,0.010179184176224784,-0.007940422879502303,0.004355726497862296,-0.01034179882345882,-0.03659425781345948,-0.024984432347589874,-0.03294841865499425,0.008009376564520389,-0.0228441250676251,-0.00534763272626554,0.04126665845212289
SAOUHSC_00114,-0.013115043374493159,-0.002804838729440764,0.00459336829575513,-0.014565890846832952,-0.008825320229279687,0.027647319310122095,-0.009438621866003664,-0.006683287936165271,0.012672497363937194,-0.004560623703287126,-0.030912223112276555,0.002298497676283923,-0.10256894421867495,-0.004234820535806997,0.02765972258296177,-0.007037417474257343,0.01743574095080307,-0.0006638654855661265,-0.015627374854939053
SAOUHSC_00115,-0.013785979450665146,-0.002615617460243293,-0.015009274267337168,-0.002917233336045005,-0.006570867186185151,-0.004134390044374468,-0.00947784777339981,-0.004999645834572933,0.0005071832827339747,-9.554324962661753e-05,-0.038481151785483766,0.013353702743347719,-0.11394996007413509,0.003184030114367118,-0.0006965490264669497,-0.005348092547246528,0.0042481179700446315,0.01111922191699335,-0.018621792045148387
SAOUHSC_00116,-0.003511921722339009,0.0010399875552083155,0.013189665115822312,-0.003267088238422714,-0.005042024857393191,0.011231022470422089,-0.0019063285556868178,-0.008643772662850022,0.01398601176558387,0.002931628564147678,-0.04402077958280578,0.009082749002986423,-0.11437275964238648,0.0025571554578145152,0.0035008630022820247,-0.025142209438729895,0.009469565910820632,0.016195505851375545,-0.020566772462196778
SAOUHSC_00117,0.0017652488629083323,-0.0013416483372069772,0.006186963537698586,-0.022167728447962616,0.010578476389716327,0.004132790368545288,0.004007455877062587,0.009179151054003047,-0.02022835920398961,-0.00837477606153578,-0.03806173419579575,0.0008165940336225552,-0.10822947634280992,0.0036634513548819757,0.009547754332312582,0.005664947990848343,0.011043308796770289,0.003124217741248004,-0.004886025682846037
SAOUHSC_00118,0.024475989236728276,-0.0029071593944629006,0.012973262486817455,-0.01805146430671183,0.020518798045964893,0.004264396381751477,0.00036565051402673716,0.010367547897601654,-0.0027690227433320347,-0.0035695768603748556,-0.02850251103912668,-0.006364451483092376,-0.09604010824652867,0.0073844551937210035,0.00685530211655457,-0.007406022518865748,-0.0013422425790018465,0.00794339254684747,-0.005680770344333808
SAOUHSC_00119,-0.005341758081999902,0.004445193663867648,0.00451410353498868,-0.004579634438877299,-0.010258446231875216,0.013233728737425732,0.005021657737287692,0.0016016387540970984,0.00015373740188723547,0.0010620348031834545,-0.022875779570111467,0.010123203175381963,-0.09258147230904178,0.0050077120434436325,0.006999003334470583,-0.01685984521829953,0.00701296580523294,-0.01291640739161876,-0.0068979231081809445
